X,Y,Color
100.0,-176.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-92.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-84.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-48.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-40.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-36.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,-32.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-28.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-24.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-20.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-16.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-12.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,-8.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,0.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,144.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,148.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,160.0,"(0.4, 0.8, 0.0, 1.0)"
100.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
100.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-176.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-172.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-128.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-124.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-116.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-76.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-72.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-44.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-40.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-36.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-28.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-24.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-16.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,-8.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,-4.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,128.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,140.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,148.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
104.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
104.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-144.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-92.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-76.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-52.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-48.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-32.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-28.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-24.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,-16.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,-12.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,4.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
108.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
108.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-156.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-144.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-140.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-104.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-100.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-76.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-56.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-48.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-44.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,-40.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-32.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-20.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-16.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,-12.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,0.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,144.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
112.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
112.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-132.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-112.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-100.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-32.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,-28.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-24.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,-8.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
116.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
116.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,-64.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,-44.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-32.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-28.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,-24.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,160.0,"(0.4, 0.8, 0.0, 1.0)"
120.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
120.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,-180.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,-164.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-156.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-144.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-112.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-92.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-52.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-40.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-36.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-28.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,-24.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,132.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,148.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
124.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
124.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-116.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-112.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-108.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-100.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-96.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-92.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,-44.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,-40.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,112.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,148.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
128.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
128.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-144.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,-132.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,140.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,144.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
132.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
132.0,176.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-180.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-136.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-120.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-64.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-44.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-40.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,-36.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,-28.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,132.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,140.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,160.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,164.0,"(0.4, 0.8, 0.0, 1.0)"
136.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
136.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,-132.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-124.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-116.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,-44.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,-40.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,124.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
140.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,172.0,"(0.4, 0.8, 0.0, 1.0)"
140.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-172.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-144.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,-140.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,-124.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,116.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,164.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
144.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
144.0,176.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-176.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,-92.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,144.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,148.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,168.0,"(0.4, 0.8, 0.0, 1.0)"
148.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
148.0,176.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-176.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-160.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,-108.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,152.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
152.0,164.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,172.0,"(0.4, 0.8, 0.0, 1.0)"
152.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-180.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
156.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
156.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,-156.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,-136.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,160.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,164.0,"(0.4, 0.8, 0.0, 1.0)"
160.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,172.0,"(0.8, 0.0, 0.0, 1.0)"
160.0,176.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-176.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-156.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-152.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-148.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-144.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,-140.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-132.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-128.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,-120.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,100.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,104.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,124.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,128.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,144.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,160.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,164.0,"(0.8, 0.0, 0.0, 1.0)"
164.0,172.0,"(0.4, 0.8, 0.0, 1.0)"
164.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-180.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-172.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-168.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-164.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-160.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,-156.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-152.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,-148.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,-136.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,-108.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,-104.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,100.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,136.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,156.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,168.0,"(0.8, 0.0, 0.0, 1.0)"
168.0,172.0,"(0.4, 0.8, 0.0, 1.0)"
168.0,176.0,"(0.8, 0.0, 0.0, 1.0)"
